id,price,moonRank,💎 score (%),storeURL
2971,1,1439,74.05,https://magiceden.io/item-details/Auz9Gbh2qrQB3CvvYQRHAcXberiYBestk6XPoJWqYqdM
2972,0.55,2329,67.81,https://magiceden.io/item-details/CMC64tvaP9ZsDuXM6YzVosSeL97A4BmAwvKdgUqbobC2
2975,0.95,1169,77.8,https://magiceden.io/item-details/6BsWk8JQmTBqGXfs8dGwCi9tprRxdHPpACchEB2wk6n6
2979,0.57,2152,69.75,https://magiceden.io/item-details/CW9qgfusW5ZoKje1Byu7t4MH5U7H5irGHVoyJvoT6YKS
2980,0.65,2408,65.86,https://magiceden.io/item-details/ByQbHWNHQQMvbUPF2XxJwvJxJ41An6ZmeJ4dpxpYCNEo
2981,0.15,2375,71.26,https://magiceden.io/item-details/8pP45wjNxyD1P9KcsN2jc87UAr63t7Hsc7z7517ocqeX
2984,0.87,3008,56.43,https://magiceden.io/item-details/2AKJjxzUfTrVA3iCXk9krsgN7Y7cdrBdZNtPkhW6697U
2985,1.1,2421,61.2,https://magiceden.io/item-details/E3fZeA9tmRyXK2MMctRDKrWKemenmVnAwTKbgq37Vqyu
2986,1.88,874,72.06,https://magiceden.io/item-details/J5VUuDbg3DKgUfUoJ8w8yLTWCbnjkT54efmDwEKxbnGp
2987,1,2779,57.89,https://magiceden.io/item-details/EG2QA851Ks381oSAFMS7hX5SGbHQLeZ2f3ESwxg35omk
2990,0.35,1365,81.44,https://magiceden.io/item-details/5aZWbuwCs2JCmwmQ1nKb1RspQBgqLHcwea4Psf18Qh26
2991,0.4,2691,64.95,https://magiceden.io/item-details/DzqUVZKbvCmRBn2f2By1PA9opKB2iVWpkCd2f9Hjx458
2992,0.4,2577,66.32,https://magiceden.io/item-details/5GBUVcjjSoPjBkpoMiggefJeMCo3bYSiji4nH5GzxWqE
2993,1.13,2423,60.88,https://magiceden.io/item-details/G2HdzYiegoH6t3cZ9gWnNNZjMafkazHwvbymApveeJca
3000,0.55,173,93.81,https://magiceden.io/item-details/ELgQ16tKUF8DEwvf4Nesb6LNMYhAWt8gLEgFL4uyuUAh
3006,2,2218,54.65,https://magiceden.io/item-details/2k3eKTySBk6zZoXQgyj6LBwC1t1M6EBaNd9dqiJ5DY1a
3010,0.8,774,84.07,https://magiceden.io/item-details/EGEysxuH8vV3egQK7YSd7pqgu361FCYi8qDP6ccypW5o
3015,0.9,1524,74.02,https://magiceden.io/item-details/G8bjnj7FwjK4kLJgGg7BAkmke8SKrNguaQJ7H3HHzKwq
3016,2.4,1429,60.17,https://magiceden.io/item-details/BPszDEVXi6MGK1n56PuLMa5xS25bivk5ZYcahb3yAtF3
3022,0.98,943,80.23,https://magiceden.io/item-details/DcPtJzHXwEQqpDGLDjycLt2v9q1ErwbPRDtyz9RLY4pt
3025,0.3,1279,82.98,https://magiceden.io/item-details/BRnsc5TZbuj5rmjLesVE8c9Q9CVzixTRCsSBbu85bBZ5
3029,1.5,728,77.62,https://magiceden.io/item-details/BhedwmjeZv2zXredXddbqoX3vLaSnKntJkrzqEjxLhbr
3040,1.5,2038,61.82,https://magiceden.io/item-details/6ZEqGs6TvPXqFB2UcQdrF5GGw9ZkdJiY7s9me5chv9u1
3052,0.45,2853,62.5,https://magiceden.io/item-details/EBkMRx7cBamr9ZfFti9ERHMwXi5hajXHHzqtVWPpp5Wd
3058,0.28,850,88.35,https://magiceden.io/item-details/7ycm8mpRoY1qxbtUh7EQJWpRD6pLQkZ1GBPMyGCC2kw5
3060,0.44,2212,70.33,https://magiceden.io/item-details/3xNAS59ZeLH4pZ8j12YfwWk22Y1VV6kEZuq7BACNHP2X
3070,0.85,826,82.94,https://magiceden.io/item-details/eySLzzCrJSwDinvCMVAcdFZfUNEh3r2iQ8GKugu96KR
3075,1.8,2744,50.31,https://magiceden.io/item-details/6X5VfKpY7wAevH1szDniAu9pkrR7HSNPboDHxxU6XTbT
3078,4,1361,44.99,https://magiceden.io/item-details/BSChqs39vzcEToNGFrRc1w94AoG9k3JZ5XojRna46y8m
3082,2,83,80.4,https://magiceden.io/item-details/BQLbGBaQVdKqnMiHebS9g3DdNSXoCHhoxajK2cHFSwMy
3085,2.5,1928,53.15,https://magiceden.io/item-details/BDXLDYDuPcc9URvv3N61rMhonguYbsDXwYJi428xDzXt
3086,0.85,465,87.29,https://magiceden.io/item-details/AvJEMzSXj3jqPgQMRdjQn6xgAbPGw63KP2vWNSdLChrF
3091,3,517,65.17,https://magiceden.io/item-details/3BCLXF2EKSVccfPbHKDi8E6W1ezRjXfxgHc8VnojwGR8
3095,1.4,286,83.95,https://magiceden.io/item-details/AaHAiQcFmXRjQNgjiSJzwkjaxj7tfYD9hB2VzajbcyjR
3100,0.3469,3203,59.31,https://magiceden.io/item-details/C3j4sZTGnQ3bpPfPfnRpZx1PrMGfcUFb97AXqzsn6LPo
3110,1.49,2846,52.18,https://magiceden.io/item-details/FGJcpWT9zuCcy37AMYPUqLKuStswm56GqDeHRHoiend1
3113,2,2655,49.38,https://magiceden.io/item-details/3K35bx9UPhMZGT11LFACg3KArZbrJB2oWTAdBZ4NzdEH
3137,1,904,80.5,https://magiceden.io/item-details/FmKrR6EnVcUEo84g3216JegWNiFT94YUiJBmX3xvCZGS
3139,0.19,2404,70.51,https://magiceden.io/item-details/4eK8dnEc6QwNJoEKgZcPBLzoBNKMzXQEDej3cN73AGCw
3143,0.5,1287,80.88,https://magiceden.io/item-details/6a2yRaw5uRAM6NAbneLviVy4imMsnueWHzZuonCQNTyJ
3144,1.1,396,85.62,https://magiceden.io/item-details/8Y3acPYYSjysqBy3UVb8vwPLqL8kkKhEuECG953BRwWS
3161,1.94,3070,44.98,https://magiceden.io/item-details/CyCTYwSAPpSdyb3LA6gjQFg4SmK1Lr52R1bsFgVuuTPa
3162,1.4,1563,68.55,https://magiceden.io/item-details/5zkH95oF8E9vVvVkUaKbKXGiYwiiRMNxnMvcneetnxGp
3166,0.149,2039,75.32,https://magiceden.io/item-details/ErdkoJTHYXL45n69pYY9Y5m1YTt8n1KZoNB6TiziDB42
3178,2,268,78.17,https://magiceden.io/item-details/ECWDf4BefX5djVqsnuRiqZRXfsVZZf43gwK3psqVf2jU
3180,0.5,2561,65.52,https://magiceden.io/item-details/FGwm4rkPMw3CfPKmebZa3Ysaf7ANh6fidH2TVUmmB6MV
3181,0.69,1626,74.89,https://magiceden.io/item-details/3nG1pvcU4UAddPbE2agdWo1pn1h1sjxp2DGJwWa57Z8V
3185,1.1,456,84.9,https://magiceden.io/item-details/67VoPyiCb18ZUVb77Vcnv5P6v6exo9AAjwuEMcKKPTSX
3186,0.5,50,95.8,https://magiceden.io/item-details/GkmRj1ZJZkbXA9G3SEvzbaxK4asHgXBh3CmPCK1SJoDS
3190,3.33,580,61.11,https://magiceden.io/item-details/ENHHDAANzeqkvNrCtYrBWpKCJRegifXCmBrUawRwDVy8
3196,1.2,1959,65.78,https://magiceden.io/item-details/EDvsyW8Shx6pDqgM1adDYSnrbJkEWCxF83GysqLgAAwr
3197,0.5,2310,68.54,https://magiceden.io/item-details/9jcq1RXWMMEqzKMVvG3d9BeE3omDVnuiGuPwnELDwDPV
3202,2,693,73.04,https://magiceden.io/item-details/3xwHYw2GfMKS8BvSPbp4Ey8US9jn7Fo8cfFAjyEDK5iD
3205,1.5,2056,61.61,https://magiceden.io/item-details/G7eygCP6PGPQFbTVNcF1Aa13bXUvpPdoYxFLyHweMoFy
3210,0.35,1069,85.01,https://magiceden.io/item-details/5ijV3PeL3U7QuXtWQ6Bknaa143V1qxhJ5QfZ8dvjczTX
3211,1.2,596,82.21,https://magiceden.io/item-details/g6c74EWVNNSNLumRiuyC1zvXmwYZnQ3aWnj1PLdwyD5
3216,0.25,2094,73.65,https://magiceden.io/item-details/BzR9WQZibE7ijCxwShKgTmw9EMdMsCGyF924Sc6ZKTmy
3217,0.5,2867,61.83,https://magiceden.io/item-details/Cdigq5q6qfsME5DBB8hhM1PCVmV4zYwPmoFmmgA16JFe
3220,1,1323,75.45,https://magiceden.io/item-details/4vMVhPhmAbjrpPLzPKjktuw9q25486tkCgubJz5cf97j
3221,0.8,369,88.95,https://magiceden.io/item-details/GESyzTFnaL7acx6wfFsDxxWdhGxg8fCL1mSfiGtMi924
3236,1.3999,304,83.74,https://magiceden.io/item-details/AWBFxGHggviN23NN3XkMCZV2T1tXB39C8AUynzpkSGiM
3243,2.388,657,69.6,https://magiceden.io/item-details/61w779jBjpQudG4WazxdzoGg4yDxk4EyoRjRmueYzyEZ
3245,1.8,491,77.48,https://magiceden.io/item-details/9ed9582PrUDe5skGosBu2e6MnwxVws4QqX4XMGxhhgmY
3249,3,1754,50.25,https://magiceden.io/item-details/Q3SzDtmA5o9XHcENxoK2iyxLnedJmcDdA11Cg8mjxS2
3250,3,1661,51.37,https://magiceden.io/item-details/7HKtGaAZA5fBbXTperPfzcpx1X2oiYZoxiJVmUSNmvQn
3256,0.5,3164,58.25,https://magiceden.io/item-details/HzqJtNkonWXytQTNJMLmGdQKAiMGwTDV7s1jzMn1YwU7
3259,1,480,85.61,https://magiceden.io/item-details/DCz2mWpPkofgswb1GTFm3LV2BYuXXR9riCc6aj77CLjr
3260,0.71,1320,78.38,https://magiceden.io/item-details/913QDHf3M9Lyp7Pkt2DgvMVHLELDxSQUAjVRi72FuF4f
3265,1,496,85.42,https://magiceden.io/item-details/AQn7yvAfVx5hruBiV341f1u1YtM82tStafFcvVZrCpyQ
3267,1.24,1917,65.88,https://magiceden.io/item-details/8huqn9MjKiAMcvdYLdcfb4Ua6tM4mBdmcreMQaVZHu5B
3272,1,1187,77.09,https://magiceden.io/item-details/5r4etri8i5q88mLX1AxKbLyG9MrSSqJXxHdeh7GKNqDy
3274,0.87,1356,76.35,https://magiceden.io/item-details/8wuq3YrW7YktrzeWMLPXXH8YQ14qkRuJQ6ziuCZZidoF
3276,1.3,348,84.2,https://magiceden.io/item-details/3oyas7UPHKatg4vg8vpeuXw1Ys2k6t3wzs6UW2HhSpQA
3277,0.3,1018,86.12,https://magiceden.io/item-details/EynVAoQ1RJd9yAUXLwUK1XsgubpMbrbVeAq5rL44T8jv
3280,1.6,1106,72.06,https://magiceden.io/item-details/9EywGaY62nZG1WrEdTJKJiiUeBCxHSQiLxsLsj9fqzH1
3288,1.3005,411,83.44,https://magiceden.io/item-details/H5PsT43udSv3mZJgV78nnmjT4ZUKm3ss77DtrdFi55Rq
3291,0.6,432,90.19,https://magiceden.io/item-details/2JrCPs7KvnGK5udyRHcxdYrw6fd22q9UZqaPshbLsZrt
3293,0.2,2330,71.3,https://magiceden.io/item-details/2mzBbyNbTngZGr2mEmBKJKQ88ufA5786xZVQVEEeEhb8
3297,2.5,956,64.87,https://magiceden.io/item-details/DE3Jq6UgSfncWjwZLw6a5XWhQsKoKgr9Xbz4CMmxtWX7
3303,1.25,1924,65.7,https://magiceden.io/item-details/EqMeut8ek8dGGDnGtvMeLienPMqHPwqoRHHmQtNFaChc
3304,0.99,2439,62.09,https://magiceden.io/item-details/8e4qBRrEYMB277gUpa6tAsEuwG4NDpjGWUG1F7FEneND
3308,1,1484,73.5,https://magiceden.io/item-details/BufJL5wrmcg9FuNF25KKkGhkexXwpvDfifzZdYoVFp9Y
3312,1,247,88.42,https://magiceden.io/item-details/71fBCvFuEGJEMK7kdaGQsxVn6w3MjkPDZ3AbTSN9Wj2W
3314,0.35,1783,76.4,https://magiceden.io/item-details/8busT3PLkoyuY1f9oJJDyscf4myzq2TjvCumBc6QJPTQ
3317,0.6,3256,56.14,https://magiceden.io/item-details/7W5SQGaUoSbFEteTSxzhpYjL9PENWfcfbQZHhxStqfvz
3320,4.88,1521,34.26,https://magiceden.io/item-details/A6unemwdMmvyX4gqnYU46YAiQzm15XUxbG7Wi6AR9cb1
3325,2.1,2025,55.98,https://magiceden.io/item-details/6G1TTSnddVmbpJRgTqsCv64N3ATngfsQGqNNPs38Y5Nm
