id,price,moonRank,💎 score (%),storeURL
2292,65,5337,0,https://solanart.io/nft/C5j2rUaCzYbTkgmNT4avWcqSV43tKSngMCsJaibzhvCN
2307,60,3129,0,https://solanart.io/nft/G1MPmC7U6J6d6qTNERJDh21HWVqNAwA5uDYFboxFUwet
2314,55,7164,0,https://solanart.io/nft/7ze5s7fxwopp5YHtFHs2eTW55A9eEMX2LaSoa1oxfMNr
2318,50,5634,44.35,https://solanart.io/nft/H3eFnb5mYgNj9a8gfFSCtWiKtFk2hkA1WDLGu2uhLTqa
2419,80,7070,0,https://solanart.io/nft/7eArvwx9ATPeH7NNJTX9naGAy9DkMhmqEP2QrHN8hify
2423,99,4678,0,https://solanart.io/nft/66kUHbW7G5yLNCU1VXgDFhEvv6qD4Vkg56wwrxCwWhua
2440,96,299,0,https://solanart.io/nft/CGFYse2kEfSUWMeEiQ4SgBhyjMeoLTogzAg85EJTUGi4
2446,299,191,0,https://solanart.io/nft/DyC5YLQSts9tyCU4wGGvsNB2uq5oHYfHG6H3XjxG9AYL
2451,50,9393,29.31,https://solanart.io/nft/BcncNj4u2C6cEFG8Hr9Sp8EjxX7a83kPbNoV5C94GyPW
2468,420.690002,181,0,https://solanart.io/nft/CSqt1cWHt1QqCuaVxjkF4Wx4qC1e5f2qTZLu4PQgWmNb
2471,56,5089,0,https://solanart.io/nft/2dpWua4mjFLGzmY9p94C1wUp6UwawjTC5Ytv9GhZNGdE
2496,70,395,0,https://solanart.io/nft/E63t4gViwsuwEU8Ay5A84EoVW3PM48NmHXsK8LUPnmKL
2518,98,283,0,https://solanart.io/nft/2wkB2qGFwhfeG5zgt7n8yJev5xBEj3FzsVU2D6Xs6Yb9
2521,60,8379,0,https://solanart.io/nft/A4ULrqcKtDoC4zPdfNXzcyo5aB6sK6hz1mS75iXdLBGJ
2538,28000,351,0,https://solanart.io/nft/8fjm5cWBohTWzroggucYR3pWasiXfAe4bpvCs6CJDFDP
2560,59,5206,0,https://solanart.io/nft/2Cevj8fVj7vP4RLnfSqeExHS4khKeouQAswr7yDB6h9x
2563,299,2444,0,https://solanart.io/nft/Ha5uYPvuA4YUFweyKpBATojwFQ1cdh1j2SA1pa74TZ5v
2568,285,271,0,https://solanart.io/nft/Fy27jieECD2TddSaabv6bggmVHeLzAsAWDxPBaVobijE
2574,100,3022,0,https://solanart.io/nft/7ada6Fts4adduXpZcuDXNezPUpdpoNxtEJjYXXpAh33x
2602,100,4020,0,https://solanart.io/nft/BGhMHhjXXMcCmfcQjJsaLP3zMxSc1PHx4dBLpXeuTwDL
2610,80,7051,0,https://solanart.io/nft/G6pu9FHsbSE8eAzNT1bhkHupaDkoX731oCjybwwvVtdT
2622,100,8002,0,https://solanart.io/nft/Hfi2hrR2GcP2AAfRdkFKWe7ESEypJFpNJ3te8narWAi8
2663,90,5070,0,https://solanart.io/nft/Gj9jjje1Nw9cSrC4R4Md6EAueFamoZRp669Dv2eWnaGM
2666,287,3123,0,https://solanart.io/nft/28mTiz722qPbK9SZopDN74XHF8UTf7PUt9T6hGPUc2Ak
2669,100,1861,0,https://solanart.io/nft/8oSETXJn4BkRkG8y4xTrQgSTG9tpkScgd6QXQ3tFC9i4
2685,499,1510,0,https://solanart.io/nft/7ucXVAkQDXCs6rGuZjvPLPzFdjy6SpWHffX7bmC7a8st
2729,59,8108,0,https://solanart.io/nft/DoeYxUNZzsGdv1pBuLKAwdYSdN1d9cj5gqzSS4Y2qxjq
2731,200,616,0,https://solanart.io/nft/9yRhMHmkoqzQs1dmcQFioDB5dnvNPc4XYH9utoEd9oqk
2779,75,5479,0,https://solanart.io/nft/9wmQjofuRnT67HTwj3uEzyKwmaijyCV92oDAmBuNTPeT
2799,100,5574,0,https://solanart.io/nft/D7C2WAcUjhW4nNm5LvWB3a38qWnKaPqButjCkSDfdCCs
2800,50,2882,55.37,https://solanart.io/nft/Eh2XqQASfUSbsmiGBaGjXL7ypvnYvh79Tyaf3bsLzLFr
2811,200,9049,0,https://solanart.io/nft/62yVFWb5JKKR1J1TrxXgJcFCi5DcaniLEGhTjQ7EUJfU
2847,69,3144,0,https://solanart.io/nft/EbSAGtDaqjUnKAihJ1oDHH3m5yamdemfGHHNQKuxwxce
2858,68,3539,0,https://solanart.io/nft/Dv5bWCfksRDBJoYwLQtjELcacL4vEiHm34vWRRhHPGo4
2863,166,3762,0,https://solanart.io/nft/4VC1EkQeZe7WreJTrcbF7k26ama25eE84jvo8mc8mjxP
2907,125,1349,0,https://solanart.io/nft/9YJtcZv774eD1fZTbatBUiUx6NjTThsvbvixFXoLWKJv
2930,369,331,0,https://solanart.io/nft/BVkxCSpbUQjdE3kyw5dAYeqVfuFwRn5NhASkGy25xcBE
2950,69,4070,0,https://solanart.io/nft/8SdjUFcz7CTuSq2NRVzVsPvW8C3RrLJSm4W5jHy6Wutc
2965,84.989998,2517,0,https://solanart.io/nft/57XXXpDcaAgmXGGFRjs4MCsJzwkr3ZEr1qSMcnzht1am
2969,280,1325,0,https://solanart.io/nft/6bzQPbUFs9bupjuJJ9KwagNSK2D8oMgzmemNdYSjWwSm
2971,149.690002,1039,0,https://solanart.io/nft/At39ki28yGNFAjd88eRZBzwShQuxrYpAFH1WZQ8yEkk6
2976,68,3991,0,https://solanart.io/nft/21yiZGR5vDCHkT5JvDGqFR7peNdHqk8j9ey2k5XZX4Sw
2989,150,6484,0,https://solanart.io/nft/DBeGxM5Gq6WEpuBCMH1fdB8yMtLoYWh33ZrswSWzFsvg
3007,99,6495,0,https://solanart.io/nft/H2fsSDQuuJUD5PvEq1xVgQhQAysLzb2aX4MQxGDZEDMX
3081,195,208,0,https://solanart.io/nft/246WbgyjRyGbprFNj5r8ptpkh34qR3bFU9pNziwWNfRx
3151,300,9978,0,https://solanart.io/nft/6udQNee5V6rUT66e7eUrZgyzvAn3HuTEkD2DAaMs6CdR
3163,60,8250,0,https://solanart.io/nft/78aJ5kZvznMbNpaN3gJBWPTB7khZg3dxRUscWGj2a5Wn
3167,55.5,9082,0,https://solanart.io/nft/Fh25Wbghq2DukKTQVkEjwibYwrH9xaxQau3rpngHXZ1R
3176,175,329,0,https://solanart.io/nft/6mZ86JQ9uSowstxd3VWF3a8ZC15d7rRm29MPbga8nPN2
3215,85,8199,0,https://solanart.io/nft/GmHwye2pdGCh4XbuFp3NpN6f9z38UEs9HAH7oFCccRn6
3218,135,9822,0,https://solanart.io/nft/EoyemRP3jR2ydpLsxhU1Jn69L9mKkx27YUddcd79fPqS
3228,49.900002,8662,33.23,https://solanart.io/nft/5wripRJZbdQKcBWDe1UdPnkrGsDJhzTUmeSwoXcghRrg
3230,75,3239,0,https://solanart.io/nft/6rGUGv68wKGHwB8MygiMkXCjkoYUGHUM19otjRDBk8t5
3256,114,998,0,https://solanart.io/nft/23FoBTK3z84yPfaSS8imRQco21dYUzVWumikt9MqWhYi
3265,50,7472,36.99,https://solanart.io/nft/FcXX5q7G1pTiCcEzSUzXd2NHf96cwUbxzUaGLHimbxnw
3305,57,6550,0,https://solanart.io/nft/5ymrfoENgYf63Fhqu4ymnxzA4K5GCSbDjMZAHJwpB8Pj
3341,100,7145,0,https://solanart.io/nft/3ycTdZMLCDbZ9i8xmV55GN5f9LySWxSWXBTxr9q6dAot
3352,69,7444,0,https://solanart.io/nft/3McAY5rTTM4kQEFDH8G3vgLiLNw6N9cYBHSkVoEcw7rx
3367,50,7072,38.6,https://solanart.io/nft/GxMVmHiJyegcfXvVqU2ShvTSYHvuGKjeA5xikav7Nyd3
3382,99.989998,1240,0,https://solanart.io/nft/3jzR4DCez1jUBMEuFt24yQRoXFUF9rNySKn5pz29uHhz
3385,85,2716,0,https://solanart.io/nft/EYf4P4bq7v5cVG8FayZhpSJZSmT4F1uWpVgGN6EGbW33
3391,115,4997,0,https://solanart.io/nft/GtdnyNPQwCjef3Ng5Ag2tWT8QznbfhS1wJe5kNAmUHd
3448,69,1365,0,https://solanart.io/nft/rrN5NXk1r1mnauygmWnLoHGT329FF56Hhivy5iFYrDM
3471,268.989899,1937,0,https://solanart.io/nft/C3uBg3HmhfvfgZkNX69KU8CoCXG8v1QZ2kaeaX6AwPJo
3508,54,4948,7.1,https://solanart.io/nft/7U5N5n5UFzuDuoP8XKVsM3sy3N9PQACs9pAPFVrfJu7q
3543,60,3972,0,https://solanart.io/nft/FxkyihxVo7cpbuRrYWAmiu6bLrnfc3P4gxeJASSv3DpL
3544,88,3398,0,https://solanart.io/nft/AHnrq4bFM1sjDiq5CCF6VaBK6CqQSvJhY6SyYVpcRkga
3549,101,6775,0,https://solanart.io/nft/9Ls9ngYu2xV2dPdaRjUPywvmcVVqFRf3zwq27LGkffJb
3605,95,3609,0,https://solanart.io/nft/69YGFJVNzgAkEeMAJ9af6nmymtZPYnWDGmMt8U6RePJy
3625,51,9164,20.22,https://solanart.io/nft/Ffh3aiaEKek3HyjcmymMRr77g1a8NCDd2mjvcNkojcxt
3635,369,913,0,https://solanart.io/nft/6bh7xRppkKyqY8P2zEy4LrKQirTCywCzCoN6UWya5C6x
3659,999,302,0,https://solanart.io/nft/FWXztDToFyyCsZq3WW6mpVqqGUnuUaKeGR1kxcj8gY1v
3675,286,5262,0,https://solanart.io/nft/vUXTRoZ4XW9A1ZKE9jcWfrEgTT2cqZ3qciQ7Bns4smu
3679,69,6908,0,https://solanart.io/nft/AhmHRJwg1UGLZqN1zmQh2ft6YBrnh1tT1MTqYe69Dr1q
3698,360,317,0,https://solanart.io/nft/G9mKcVWttPYJjJxnwiG5xEMx1Joybvez38MZPLKJ9xzT
3702,148,6337,0,https://solanart.io/nft/FQyqxMCQLwjTBckPqP8ReJ9S5igX7tTM5P5eVGE4rScK
3728,155,2504,0,https://solanart.io/nft/47FxfsXXxCGUv8JUf6dpz7BrZpXUQxWYSR6RPJX6rFdN
3760,70,1648,0,https://solanart.io/nft/4WrQRiogEezgJyBWCPmbe2jpk8y66S82nJdLw3QDdBVV
3808,987,278,0,https://solanart.io/nft/7VXdvmQP4p1NUSmsWtophEvHNjJ2e7YKPwsS9DDieR7z
3826,88,1553,0,https://solanart.io/nft/3PqhwXfDwcNjTLzjqoYYcQUSpgxVbn5ew5GaBvghatxy
3844,72,8245,0,https://solanart.io/nft/4CkW6hfAuxw4eCEuTmPdK8msVQB56LCn6bwd61GsYf4f
3858,51.689999,5558,27.75,https://solanart.io/nft/3WVQMLxEaFwJspDptaJeAnyrsR1k5yt3qS2aAk26wqGV
3859,120,4081,0,https://solanart.io/nft/5G5FvmAez6yLnQ9zvVQPS7KQeJKCHbkUnxSqxEzjSwDi
3875,79,1271,0,https://solanart.io/nft/EwqvRysH4vNQHs5Lot5XXC1EKrpqRAkzHGQBrRDTWKqL
3899,420,3582,0,https://solanart.io/nft/8HS7nBf8BEU3pYH7yRg8ziB3kMT3fahcuHnSc6Z6ERKm
3902,100,6113,0,https://solanart.io/nft/7hFW74ZJZaXbdC8rk7AQoiiqrS8cCaj8nFHdkzYmNfff
3917,240,1593,0,https://solanart.io/nft/DDZC5mFSrs5EjXJfx67F2U4aRurzKEJ4XuX5MWV9t4fK
3970,60,8520,0,https://solanart.io/nft/6oFx3uRA4UsikffiX8ZX8nr4ddS3YvH81EdLmn8BiMgB
3984,94,275,0,https://solanart.io/nft/8q85BJRhvDVR7vVLtjLKEGdkXmxUr3F7UMi2UhcwLc6b
4006,54.900002,5880,0,https://solanart.io/nft/HSHAxtRNorYertXkDzrXwUcEX3abktdzZKGsADXJR1xr
