id,price,moonRank,💎 score (%),storeURL
1573,69,2318,0,https://magiceden.io/item-details/Arcy9qupYG5KW5ALtrUCAJhPQWFc13Z1H77EKfQ7rf82
1586,10,4142,48.32,https://magiceden.io/item-details/ESvPhNujDfXbTbVvFF2TtbVE2DafQfDBG7r6czX1RNgk
1595,22.1,1311,0,https://alpha.art/t/8FfJjJZhBZBwQhW6mYj1VSiLNgQ3R53SfMkTNTA4hovp
1607,15,532,0,https://magiceden.io/item-details/9mkUJnLK8NBitLeek9URHQpfxjsiWNCJSzPLaewZk8V
1614,30,1055,0,https://alpha.art/t/FCy2CAtGAeFyzKuq7PdkJczTQjjrYXwc2BPEwesHeiG8
1621,20,138,0,https://magiceden.io/item-details/HpF5u5zSYBLBd3Jtmc71d8cFfxuERLCUSTdX1Wx8VuRF
1627,13.5,2494,0,https://magiceden.io/item-details/Gb3kLLjEbMc7EkVaN9DLoYoS8eLpSGsVwLx2GftSSxs8
1664,169,4,0,https://magiceden.io/item-details/AaTGL6rqx9mkcXcBLJCNZK1m5UkCtrPzhAQSya28Lnfw
1675,19.29,3818,0,https://magiceden.io/item-details/D16BX57MzYdBetmjafL9fpjM89u7XiV3TFiquxauyXs3
1705,15,3056,0,https://magiceden.io/item-details/9w37vsSNAbVMd5KCsemdAZ9h72W5em5q8QQUGeHtsaHw
1707,20,330,0,https://magiceden.io/item-details/Agc9vmYGmJkkYCtZ9FE7mHgizpYBSUdzCyrjSv5hu1at
1712,10.5,3415,45.28,https://magiceden.io/item-details/8pV3MZc15eCoNC4vPffp3VXVXEquUBcQT6poGWgUXP2Q
1717,30,1789,0,https://magiceden.io/item-details/H3CMLcPGHFw1YVJLnGBtztaGac9fwJxFX82AtoXHCAfx
1721,21,3014,0,https://magiceden.io/item-details/6ejJ9y4Q7FEy7xfCyza39KUZJMDiUQWT5k7hF1SeqfM6
1734,12,1483,33.79,https://magiceden.io/item-details/96ZVVn8kYpZ6QVZNbs12SVNGDCxSanfFUJ91fyhm25vn
1735,35,3778,0,https://magiceden.io/item-details/5gSas5CwvVA5PZWuTx4kdLcF4JQLdPaxqSNaiFF8KTWy
1740,16.6,1464,0,https://magiceden.io/item-details/4kjwPZJbZn18SzqKeajYCEtmQEwoCRwJa8sxxzHDXWXY
1760,10,4175,48,https://magiceden.io/item-details/9f2vbQpReQoa2EC4tcWKwViQkf31WNfjKY7uQPtveYnv
1766,9.9,3638,55.14,https://magiceden.io/item-details/2MzbLnXdCnW72aDKpCu99e1qoFwpgfPqz1kKd9TVXTo8
1791,65,1279,0,https://magiceden.io/item-details/F2iT7LttQ8TAec5c1AJDre2t44UBBZk5F1kPk4Znjf1z
1793,50,33,0,https://magiceden.io/item-details/BP7Pb49byKLhqbSGqkauTSsoYcPZ2VLhJKFRQFvs3ZBV
1809,40,109,0,https://magiceden.io/item-details/9cEE4AmXKPo3DQP3Bd5c4fUwKX4LP2TrcjqDuoitsK4y
